Ingrediente,Proveedor,Unidad de Compra, Costo de Compra ,Cantidad por Unidad de Compra,Unidad Receta,Costo por Unidad Receta
Aceite,Walmart,nan,58.00,1000.0,Mililitro,0.0600
Agua,Dispensador,nan,11.00,20000.0,Mililitro,0.0006
Agua Mineral,Garis,nan,20.00,1000.0,Mililitro,0.0200
Agua botella 600,Walmart,nan,12.00,1.0,Botella,12.0000
Agua sanitaria,x,nan,1.00,1.0,Unidad,1.0000
Almeja 7x7,Pacifico Polietilenos,nan,320.00,200.0,Pieza,1.6000
Almeja 8x8,Pacifico Polietilenos,nan,350.00,200.0,Pieza,1.7500
Amino BCAA 30 serv,Luis Alvarado,nan,260.00,30.0,Servicio,8.6700
Amino Energy 65 serv,Luis Alvarado,nan,600.00,65.0,Servicio,9.2300
Arandano deshidratado,Garis,nan,100.00,1000.0,Gramo,0.1000
Avena,Garis,nan,20.00,1000.0,Gramo,0.0200
Avena quaker,Tienda,nan,40.00,400.0,Gramo,0.1000
Azucar,Garis,nan,24.36,1000.0,Gramo,0.0200
Bagel,Cotsco,nan,100.00,10.0,Pieza,10.0000
Bolsa,Pacifico Polietilenos,nan,50.00,100.0,Pieza,0.5000
Boneless,Market,nan,120.00,1000.0,Gramo,0.1200
Cacahuate Enchilado,Garis,nan,58.00,800.0,Gramo,0.0700
Cacahuate Japones,Garis,nan,53.00,800.0,Gramo,0.0663
Cacahuate Japones,Garis,nan,53.00,800.0,Gramo,0.0663
Cacahuate Queso,Garis,nan,58.00,800.0,Gramo,0.0700
Cafe,Cotsco,nan,346.84,700.0,Gramo,0.5000
Caja harina pastel betty,Walmart,nan,66.12,1.0,piezas,66.1200
Cajita fresas,Mercado,nan,50.00,500.0,Gramo,0.1000
Capacillos,Walmart,nan,25.52,150.0,Pieza,0.1700
Carnation Clavel Leche Evaporada,Cotsco,nan,265.64,2719.2,Mililitro,0.1000
Chile en vinagre,Cotsco,nan,172.84,1520.0,Gramo,0.1100
Chile morron,Mercado,nan,0.00,0.0,nan,0.0000
Chocolate,Almedrita,nan,100.00,1000.0,Gramo,0.1000
Chocolate confitado (CHOCORETAS),Garis,nan,114.84,900.0,Gramo,0.1300
Clight Piña,Walmart,nan,4.00,1000.0,Mililitro,0.0040
Coca Cola 355,Walmart,Paquete,148.00,12.0,Pieza,12.3333
Coca Cola 355ml,Walmart,nan,138.00,12.0,pieza,11.5000
Coca Cola 600ml,Central,nan,340.00,24.0,pieza,14.1000
Comision vendedor,x,nan,5.00,1.0,nan,5.0000
Concentrado limon,Walmart,nan,81.00,1000.0,Mililitro,0.0800
Congelador,x,nan,1.00,1.0,piezas,1.0000
Contenedor Cristal,Garis,nan,400.00,125.0,Pieza,3.2000
Contenedor Cristal Cuadrado,El Reventon,nan,2.20,1.0,Pieza,2.2000
Contenedor Cristal Rectangular,Penjamo,nan,6.00,1.0,Pieza,6.0000
Contenedor Cristal Rectangular,El Reventon,nan,1410.00,250.0,Pieza,5.6400
Contenedor Rebanada,Gemsa,nan,442.50,250.0,Pieza,1.7700
Contenedor Rebanada,El Reventon,nan,440.00,250.0,Pieza,1.7600
Contenedor de papel 16oz,bio em,nan,1450.00,500.0,Pieza,2.9000
Contenedor de papel 8oz,bio em,nan,980.20,500.0,Pieza,1.9600
Crema batida,Cotsco,nan,320.16,1275.0,Mililitro,0.2500
Crema de cacahuate,Walmart,nan,92.00,452.0,Gramo,0.2000
Crema natural,Sams,nan,264.48,4000.0,Mililitro,0.0700
Cueritos,Garis,nan,27.80,1200.0,Gramo,0.0230
Domo Pay,Gemsa,nan,16.50,1.0,Pieza,16.5000
Electricidad,Cotsco,nan,100.00,10.0,Pieza,10.0000
Elote,Mercado,nan,10.00,1.0,Pieza,10.0000
Especia mck canela molida,Garis,nan,47.56,63.0,Gramo,0.7500
Etiqueta BONBONPEACH,Morado,nan,348.00,120.0,Pieza,2.9000
Fajilla vaso cafe,Gemsa,nan,50.00,100.0,Pieza,0.5000
Forritos,Garis,nan,72.00,5.0,Pieza,14.4000
Freidora de aire,Cotsco,nan,3000.00,1000.0,Uso,3.0000
Fresa,Mercado,nan,70.00,1000.0,Gramo,0.0700
GAT Creatina,Luis Alvarado,nan,550.00,200.0,Servicio,2.7500
Galleta Oreo,Garis,nan,15.00,10.0,Pieza,1.5000
Gansito,Cotsco,nan,172.84,24.0,Pieza,7.2000
Gas,x,nan,450.00,2640.0,nan,0.1700
Gasolina,x,nan,100.00,100.0,Pieza,1.0000
Gelatina DGARY fresa agua,Garis,nan,13.22,1.0,PIEZA,13.2200
Gelatina DGARY limon agua,Garis,nan,13.22,1.0,PIEZA,13.2200
Gomita Frutitas,Garis,nan,81.00,1000.0,Gramo,0.0800
Gomita Manguitos,Garis,nan,80.00,1000.0,Gramo,0.0800
Gomita Orugas,Garis,nan,91.00,1000.0,Gramo,0.0900
Gomita Ositos,Garis,nan,91.00,1000.0,Gramo,0.0900
Gomitas Aro Durazno,Garis,nan,94.00,1000.0,Gramo,0.0900
Gomitas Mangusano,Garis,nan,79.00,1000.0,Gramo,0.0800
Gomitas Ositos Enchilados,Garis,nan,80.00,1000.0,Gramo,0.0800
Gomitas Osos Neon,Garis,nan,87.00,1000.0,Gramo,0.0900
Granillo chocolate diamante,Garis,nan,68.44,1000.0,Gramo,0.0700
Granillo colores diamante,Garis,nan,74.24,1000.0,Gramo,0.0700
Grenetina,Garis,nan,64.38,250.0,Gramo,0.2600
Harina Hot cakes,Tienda,nan,46.00,800.0,Gramo,0.0600
Helado de chocolate,SAMS,nan,236.14,4700.0,Mililitro,0.0500
Helado de fresa,SAMS,nan,236.14,4700.0,Mililitro,0.0500
Helado de vainilla,SAMS,nan,236.14,4700.0,Mililitro,0.0500
Hielo,Oxxo,nan,35.00,5000.0,Gramo,0.0100
Huevo,Walmart,nan,104.40,30.0,Pieza,3.4800
Jamon,Walmart,nan,80.00,26.0,Rebanada,3.0769
Jamon,Tienda,nan,46.40,250.0,gramos,0.1900
Jugo Naranja 100%,Walmart,nan,40.00,1000.0,Mililitro,0.0400
Kinder delice,Garis,nan,139.55,10.0,Pieza,13.9500
Leche deslactosada,SAMS,nan,303.00,12000.0,Litro,0.0253
Leche entera,SAMS,nan,303.00,12000.0,Litro,0.0253
Lechera Leche Condensada,Cotsco,nan,229.00,2272.8,Mililitro,0.1008
Lechuga,Mercado,nan,0.00,0.0,nan,0.0000
Luz,x,nan,1.00,1.0,nan,1.0000
Manzana,Cotsco,nan,89.00,10.0,Pieza,8.9000
Manzana,Mercado,nan,271.00,22.0,Pieza,12.3200
Maquina,x,nan,3000.00,1500.0,Uso,2.0000
Margarina Iberia,Garis,nan,104.00,1000.0,Gramo,0.1040
Maruchan camaron c/chile,Garis,nan,207.64,12.0,piezas,17.3000
Maruchan habanero/camaron,Garis,nan,207.64,12.0,piezas,17.3000
Mayonesa,Cotsco,nan,346.84,3350.0,Gramo,0.1000
Mazapan grande,Garis,nan,97.53,30.0,Pieza,3.2500
Mermalada mck fresa,Garis,nan,92.57,980.0,Gramo,0.0900
Mermelada mck zarmamora,Garis,nan,54.52,450.0,Gramo,0.1200
Metforce IsoFresa,Luis Alvarado,nan,500.00,85.0,Servicio,5.8800
Metforce IsoProtein Vainilla,Luis Alvarado,nan,500.00,85.0,Servicio,5.8800
Metforce Whey Chocolate,Luis Alvarado,nan,800.00,147.0,Servicio,5.4400
Metforce Whey Fresa,Luis Alvarado,nan,800.00,147.0,Servicio,5.4400
Miel,Mercado,nan,100.00,1000.0,Gramo,0.1000
Molde aluminio,Gemsa,nan,2.00,1.0,Pieza,2.0000
Molde de 28cm (gelatinas),nan,nan,0.00,0.0,nan,0.0000
"Molde de 32cm (flan, chocoflan)",nan,nan,0.00,0.0,nan,0.0000
Mutant Whey Cookies,Luis Alvarado,nan,730.00,60.0,Servicio,12.1700
Mutant Whey Fresa,Luis Alvarado,nan,730.00,60.0,Servicio,12.1700
Nestle Media Crema,Cotsco,nan,242.44,1800.0,Mililitro,0.1300
Nutella,Cotsco,nan,195.00,1000.0,Gramo,0.1950
PAM,Cotsco,nan,65.00,175.0,Mililitro,0.3700
Palillo Brocheta,Gemsa,nan,23.00,50.0,Pieza,0.4600
Pan bimbo,Tienda,nan,74.24,20.0,rebanadas,3.7100
Papa suelta,Penjamo,nan,180.00,1000.0,Gramo,0.1800
Papa suelta,Colibr’,nan,70.00,500.0,Gramo,0.1400
Papa twist,nan,nan,0.00,1000.0,Gramo,0.0000
Papas a la francesa,Market,nan,699.00,13490.0,Gramo,0.0500
Papel alimenticio,El Reventon,nan,29.30,100.0,Pieza,0.2900
Pepino,Mercado,nan,25.00,4.0,Unidad,6.2500
Platano,Mercado,nan,30.00,1000.0,Gramo,0.0300
Polvo cacao,Mercado,nan,100.00,500.0,Gramo,0.2000
Popote,El Reventon,nan,18.00,100.0,Pieza,0.1800
Popote Frappe,nan,nan,0.00,1600.0,Pieza,0.0000
Portavasos 4,Gemsa,nan,300.00,100.0,Pieza,3.0000
Psychotic (pre),Luis Alvarado,nan,350.00,35.0,Servicio,10.0000
Queso amarillo,Tienda,nan,35.96,10.0,Rebanadas,3.6000
Queso panela,Walmart,nan,0.00,0.0,nan,0.0000
Queso panela,Walmart,nan,63.80,10.0,Rebanadas,6.3800
Refrigerador,x,nan,1.00,1.0,piezas,1.0000
Renta,x,nan,1.00,1.0,nan,1.0000
Rexal polvo para hornear,Garis,nan,29.00,250.0,Gramo,0.1200
Salsa BBQ Hunts,nan,nan,307.34,3780.0,Mililitro,0.0800
Salsa Buffalo,nan,nan,283.61,3780.0,Mililitro,0.0800
Salsa Mango habanero,Sams,nan,236.14,3780.0,Mililitro,0.0600
Servilleta,Cotsco,nan,201.97,1040.0,Pieza,0.1900
Syrup Chocolate Hersheys 589 g,Walmart,nan,97.44,453.0,Mililitro,0.2200
Tapa Domo Pacifico Polietilenos,Pacifico Polietilenos,nan,25.00,25.0,Pieza,1.0000
Tapa vaso cafe,Gemsa,nan,45.00,50.0,Pieza,0.9000
Tapa vaso plastico,El Reventon,nan,45.00,50.0,Pieza,0.9000
Tenedor,El Reventon,nan,237.00,1000.0,Pieza,0.2400
Tostitos,Walmart,nan,0.00,0.0,Gramo,0.0000
Vainilla,Garis,nan,30.47,500.0,Mililitro,0.0600
Valentina Bolsa,El Reventon,nan,45.50,100.0,Pieza,0.4600
Vaso cafe 12 oz,Gemsa,nan,79.00,50.0,Pieza,1.5800
Vaso plastico 16oz,El Reventon,nan,25.50,25.0,Pieza,1.0200
Venom Inferno (pre),Luis Alvarado,nan,430.00,40.0,Servicio,10.7500
Wongs selfies yogurt  (lunetas de yogurt),Garis,nan,122.38,900.0,Gramo,0.1400
Yogur Griego Yoplait,Walmart,nan,71.00,750.0,Gramo,0.0900
vaso cafe 16 oz,Gemsa,nan,97.00,50.0,Pieza,1.9400
